Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
KIAA1522	-2.89065262547094	1.18965006842688e-06	DOWN	-1.75581158029438	0.00463581789783182	DOWN	-0.469819731307002	0.52912576604462	NOT
KLC2	-1.55584674006868	0.000664891145119393	DOWN	-1.00941684068176	0.0344565331846351	DOWN	-0.520736751154461	0.32274165957961	NOT
KLC3	-4.12376774952872	1.47216729904217e-12	DOWN	-2.33515564687192	1.83630994701171e-05	DOWN	-1.6711047984581	0.00266436782540211	DOWN
KLF16	-2.45726685985313	1.83299839799754e-08	DOWN	-1.80842891401047	4.04524075005971e-05	DOWN	-1.62572094785427	0.000263843513403615	DOWN
KLHL21	-3.86653303687685	1.02579130769224e-10	DOWN	-3.58592178710696	2.60430546613705e-09	DOWN	-2.74124968411098	7.75250093613585e-06	DOWN
KLK10	-9.21673551753907	5.83096019781861e-15	DOWN	-4.13629533165082	9.70304487302694e-05	DOWN	-1.95369399235116	0.0897259242181844	NOT
KLK11	-7.66682193686056	1.48178180483696e-10	DOWN	-5.76489180776483	8.10951561471974e-11	DOWN	-2.60549904618614	0.000776420895971488	DOWN
KLK13	-7.87416056243858	1.05305372639484e-10	DOWN	-6.56299114076006	1.59585125537436e-11	DOWN	-3.33051714299585	2.93068327415241e-05	DOWN
KLK5	-10.9413631165381	7.31818563098691e-22	DOWN	-5.56071366872241	2.80518007692186e-08	DOWN	-3.86036464786503	0.000172836088917912	DOWN
KLK6	-7.15647169451899	1.01068387949646e-08	DOWN	-4.21811230065771	2.08029139834739e-05	DOWN	-2.43829847958395	0.0149881508317528	DOWN
KLK7	-8.81682130180268	1.10072962744694e-14	DOWN	-4.59534593320032	2.68704302165233e-08	DOWN	-3.17261158058143	0.000139111781773963	DOWN
KLK9	-7.03746155349706	3.47715347215633e-08	DOWN	-5.41702537739631	1.18454329522176e-07	DOWN	-3.4490929749807	0.000170269814562442	DOWN
KPTN	-2.18220365401469	1.14018443314464e-05	DOWN	-1.24014883893574	0.00519600179676783	DOWN	-0.844946042158878	0.062252385331464	NOT
KRT10	-3.69300205313177	1.70757467043113e-08	DOWN	-3.42166979194384	1.60387750533016e-07	DOWN	-2.83186250604652	1.7411341821151e-05	DOWN
KRT14	-8.74593893024896	1.09766625474153e-08	DOWN	-7.57762124882588	1.06066255367063e-06	DOWN	-7.13454598165652	5.29391540211969e-06	DOWN
KRT15	-7.6461964770047	3.04084224198999e-08	DOWN	-3.63804479478738	0.0118658675959155	DOWN	-1.71070721115144	0.288909313628235	NOT
KRT16	-13.7855146170748	7.56564514883009e-38	DOWN	-9.43366250705724	2.85551670960382e-30	DOWN	-8.64983209903114	6.84554824156834e-26	DOWN
KRT16P1	-6.97092586223152	5.40216378576867e-08	DOWN	-5.2300772107629	5.51278744405989e-08	DOWN	-4.8590638730636	1.73333405993995e-07	DOWN
KRT17	-11.5425232927462	2.25031980750544e-47	DOWN	-10.3372435669497	5.77678577451058e-40	DOWN	-9.98281677233639	2.24866821651921e-37	DOWN
KRT5	-7.20542782854106	2.09133587386147e-06	DOWN	-5.02384228197302	0.00139483252057573	DOWN	-3.99347208326219	0.0137848808932776	DOWN
KRT6A	-6.38765411315597	5.60079856910712e-05	DOWN	-4.68403711310222	0.00435450743742784	DOWN	-4.24982474638145	0.0110941684836608	DOWN
KRT6B	-12.8881134994735	4.45058422497332e-33	DOWN	-10.3615851386921	4.35272447594918e-53	DOWN	-10.0730813926009	1.24228626786444e-52	DOWN
KRT80	-7.37615507031838	8.76521349845173e-13	DOWN	-2.97004979642653	0.00526909747795669	DOWN	-1.61702761198613	0.162115214075169	NOT
LAD1	-9.25417271587503	2.20622626153092e-15	DOWN	-3.16354991392989	0.00638439411710903	DOWN	-2.50001218481767	0.0373031862914888	DOWN
LDLRAD3	-1.55486297403805	0.00133884674465153	DOWN	-1.33674265599452	0.00658796963952331	DOWN	-0.887045120856144	0.0863828587957891	NOT
LEF1	-4.55752076973025	1.00331052393168e-10	DOWN	-2.672085077119	7.78057339593552e-06	DOWN	-2.2600912000861	0.000151060650753456	DOWN
LGALS9B	-5.19836984921253	0.000544195124245464	DOWN	-4.54168940742924	0.00171966864189238	DOWN	-3.14540134986839	0.0254136502764898	DOWN
LGALSL	-3.46742377111726	3.22878576245167e-05	DOWN	-3.24362695225501	0.000113359885409809	DOWN	-1.82956828018367	0.0387601875373184	DOWN
LIMK2	-3.75937174031833	1.58993675120399e-16	DOWN	-2.83300601566757	4.78926130786532e-10	DOWN	-1.96291373627708	2.35798330793774e-05	DOWN
LINC00116	-1.45441623264567	0.0160261581314329	DOWN	-1.4024410331006	0.0183640582582042	DOWN	-0.361619362498261	0.594595010723964	NOT
LINC00520	-5.97009339780882	2.61621061996555e-07	DOWN	-5.60692506526328	3.22118295804505e-07	DOWN	-5.03045403623511	2.33194009034348e-06	DOWN
LINC00592	-4.13461758534983	0.00421359980148891	DOWN	-2.83751191397182	0.0276820674475341	DOWN	-1.10705897541831	0.39080120155317	NOT
LINC00673	-3.93564389752446	1.10235941137957e-10	DOWN	-1.919657778078	0.000610643133373396	DOWN	-0.956635196563901	0.109104098681863	NOT
LINC00707	-7.38860525123325	1.39133369726328e-12	DOWN	-3.3538706549599	9.18164319793746e-06	DOWN	-3.04205674033581	6.19584796527287e-05	DOWN
LIPE	-3.12879376874703	1.24973705062672e-05	DOWN	-3.07901898791348	1.49563507616475e-05	DOWN	-2.69318794923585	0.000155588051566918	DOWN
LMX1B	-5.7181486849466	9.82765573027946e-06	DOWN	-3.45134872876833	0.00020385397883738	DOWN	-2.78612296672536	0.00175564387527168	DOWN
LOC100130476	-3.78188921247849	6.88514322080793e-05	DOWN	-2.36544043054137	0.0112448391049852	DOWN	-1.89296552583342	0.0476516352653603	DOWN
LOC100130899	-9.17918026024308	1.82306622377461e-15	DOWN	-5.21407589454744	1.39879722054374e-09	DOWN	-3.94290351480509	4.63181461791868e-06	DOWN
LOC100507002	-4.16161115423213	0.00348202086758697	DOWN	-2.44964068593657	0.0472590477503073	DOWN	-0.993716935429155	0.435193480794475	NOT
LOC101927189	-5.49564421924794	0.000113609186047301	DOWN	-4.74132975414916	0.000249249432657403	DOWN	-4.09989813851065	0.000847917941818227	DOWN
LOC102723703	-4.79437918097018	0.000353609797227545	DOWN	-2.3350777394709	0.0186551405941999	DOWN	-2.16198878756333	0.0301405382227768	DOWN
LOC284454	-2.72352761973672	0.000632882100846808	DOWN	-1.97214651250776	0.0169268815730648	DOWN	-1.43290536104502	0.0978153481455132	NOT
LOC389906	-1.38653702764255	0.00127143199843513	DOWN	-1.25358604799968	0.00346523851256741	DOWN	-1.11034313703646	0.0106980505680921	DOWN
LOC728554	-2.5040462718497	0.000145337113446481	DOWN	-1.57420945963859	0.0189420756130181	DOWN	-0.311602723893256	0.707939637212132	NOT
LONRF1	-1.82015265693697	2.00411919304183e-07	DOWN	-1.2140172776678	0.000472251455278345	DOWN	-0.418722966273487	0.282769757582221	NOT
LPAR2	-2.07149849842317	0.00150678245472175	DOWN	-1.46617887415637	0.0241063398708981	DOWN	-0.613202129709722	0.394379533749429	NOT
LPAR3	-3.11821198945101	0.000778153045044511	DOWN	-2.68965912366213	0.00361658854147204	DOWN	-1.98831037132979	0.0353903097425525	DOWN
LPAR5	-4.95867713894903	1.25925214753728e-05	DOWN	-2.48234771395592	0.00717828253911278	DOWN	-0.383963924719239	0.732617129787568	NOT
LRRC14	-1.91640899749091	1.0749074381485e-06	DOWN	-1.48257736291917	0.000147006734990213	DOWN	-1.17433496889596	0.00316152678012943	DOWN
LRRC47	-1.86643198361763	1.9012767811786e-08	DOWN	-1.72997632908732	2.0140632993312e-07	DOWN	-1.58672714308962	2.24158381046213e-06	DOWN
LRRC8E	-2.12532669468084	6.74143243470555e-06	DOWN	-1.63348638398527	0.000539493463909821	DOWN	-1.3418368257446	0.00523683928893718	DOWN
LSM2	-1.63247309568718	0.00243647644345842	DOWN	-1.40535237340909	0.0101283594003142	DOWN	-0.291132249248717	0.665080895561872	NOT
LSM4	-2.37548697009086	3.56618783792948e-08	DOWN	-1.72022356085921	7.96492703916686e-05	DOWN	-0.757721377510289	0.110298896261316	NOT
LY6D	-7.78882032060684	1.89160833175447e-09	DOWN	-7.41414247627701	8.73668036950459e-10	DOWN	-3.37785297785393	0.000821476598127738	DOWN
LY6G6C	-6.75920970795274	6.10044074198955e-08	DOWN	-5.26957149271822	1.20110205309866e-08	DOWN	-3.72310688761148	6.4765164922055e-07	DOWN
LYPD3	-5.81297493469027	6.83860725182585e-35	DOWN	-4.22971266006941	1.9216882905941e-27	DOWN	-3.45013290789703	4.89176891776542e-20	DOWN
LYPD5	-5.68518379127991	2.05676718260235e-11	DOWN	-4.25924589934604	7.53008407753325e-08	DOWN	-2.14923544795778	0.00810358027612194	DOWN
LYPLA2	-2.71417346960768	3.3564731451484e-11	DOWN	-2.06265205640004	4.3511981339406e-07	DOWN	-1.25736626078757	0.00288037449658191	DOWN
LYRM4	-1.14710163529625	3.82757166003781e-05	DOWN	-1.03205056121527	0.000167306942254351	DOWN	-0.904279317628768	0.00110299106427507	NOT
MAD2L2	-1.7630886356479	0.000497195172365394	DOWN	-1.27390381205955	0.0142467058042638	DOWN	-0.667423387939734	0.239517582300173	NOT
MAF1	-1.93325319824834	1.04585886867377e-10	DOWN	-1.51520931017171	4.96079889105697e-07	DOWN	-1.28207499872278	2.70319788081617e-05	DOWN
MANBAL	-1.28414235875228	0.00107380922884531	DOWN	-1.27256924008909	0.00131579959728793	DOWN	-0.769252033060675	0.0665649035492224	NOT
MAP2K7	-1.75022614447081	1.12557966590003e-06	DOWN	-1.70489350616653	2.17278436609565e-06	DOWN	-0.731283133993469	0.0587447596123568	NOT
MAP3K11	-3.17599317572129	1.96778915074855e-10	DOWN	-2.38875092362654	1.9431194102771e-06	DOWN	-1.2269197552662	0.0209438567945828	DOWN
MAPK13	-2.68720039773347	5.70230510883116e-10	DOWN	-1.61862916847957	0.000248211270443164	DOWN	-0.873732269606385	0.0642200667860382	NOT
MARCH5	-1.86573485670019	5.1178326378789e-06	DOWN	-1.71635062085518	2.9339789733572e-05	DOWN	-1.07531323409763	0.0119369495298382	DOWN
MARCKSL1	-4.33936260028188	1.78026794090352e-15	DOWN	-3.304545305312	1.18904293861153e-09	DOWN	-2.14337495706464	0.000118416337741503	DOWN
MARK2	-2.05950957101266	9.7003766043114e-07	DOWN	-1.26542146294786	0.0035448467150708	DOWN	-0.506280130341331	0.301553065174705	NOT
MARVELD3	-4.52600118268497	7.09514187099653e-09	DOWN	-1.98544423059434	0.00781809828285182	DOWN	-0.906838426752969	0.271504002578193	NOT
MAST4	-1.68491808044473	4.07675814050332e-07	DOWN	-1.44521391781827	1.6729341428857e-05	DOWN	-1.09052431122284	0.00153399860806322	DOWN
MAZ	-2.10531912917369	7.31285897238332e-13	DOWN	-1.97485246017206	1.89606608973002e-11	DOWN	-1.66011166845567	2.35589515773204e-08	DOWN
MBP	-3.55377535574829	3.38519800468064e-05	DOWN	-2.23590688153505	0.0123302548058595	DOWN	-1.59011449581972	0.0903312155863328	NOT
MCAT	-3.00374293563299	1.8332906876089e-10	DOWN	-2.47563646814379	4.20244120438296e-08	DOWN	-2.2514282270284	6.05791923027087e-07	DOWN
MCL1	-1.5932233500916	0.000126676640720124	DOWN	-1.22882340080095	0.00416819526887043	DOWN	-0.54234400700725	0.258286128958972	NOT
MCM5	-2.28307067050714	0.000342941971469374	DOWN	-1.68158435008015	0.0106400277772846	DOWN	-0.970501100439701	0.171652811732473	NOT
MCRS1	-2.42426721997076	4.20419807968841e-13	DOWN	-2.3604624895794	1.03761531578973e-12	DOWN	-2.02623219127858	1.03074024544186e-09	DOWN
MDFI	-7.62673647746611	9.23299966692078e-11	DOWN	-2.66029910059856	0.0046590857024358	DOWN	-1.75773669120104	0.0748992567122564	NOT
MED24	-1.75534536776602	1.23376279638993e-07	DOWN	-1.6540858895936	6.80552512066046e-07	DOWN	-1.11825769953413	0.0010894732603216	DOWN
MED25	-1.26232304812408	7.74526175863903e-05	DOWN	-1.08319998493331	0.000632025073937009	DOWN	-0.580267728496308	0.0829522166401322	NOT
MED26	-1.76810942490707	7.43782087319418e-06	DOWN	-1.42919141253521	0.000238674571633832	DOWN	-1.10339480189191	0.00529663543661643	DOWN
MEPCE	-2.34695991135014	1.70223206701417e-05	DOWN	-1.16219443434346	0.0460198693238784	DOWN	-1.04497330757761	0.0797304342101713	NOT
METRN	-1.59754830750495	0.000209473626368313	DOWN	-1.46683662471188	0.000471311079614709	DOWN	-1.00886631547482	0.0176049337398284	DOWN
METTL2A	-1.52896411440273	8.70484716606983e-05	DOWN	-1.46117726189334	0.00017179089329212	DOWN	-0.795625766592586	0.0516483813332054	NOT
MFN2	-1.84034236966333	4.96426366672457e-10	DOWN	-1.79895789446833	1.4455650227257e-09	DOWN	-1.18560936088272	0.0001047765667898	DOWN
MFSD2A	-3.19674068760632	4.04512566978337e-06	DOWN	-2.16798293105391	0.00144088170067125	DOWN	-1.94475733829299	0.00466203786134637	DOWN
MFSD3	-2.20723830272552	6.64269702903886e-06	DOWN	-1.86114837031251	5.67781205841847e-05	DOWN	-0.674580290225271	0.159033126899614	NOT
MICALL1	-3.08968240883554	3.97822505804251e-18	DOWN	-2.58260656435196	4.59661072642617e-13	DOWN	-2.00545419461694	2.86460137330029e-08	DOWN
MIEF1	-1.31654678062296	2.90771196931132e-06	DOWN	-1.14032289365218	5.83618370810083e-05	DOWN	-0.943144475253629	0.00109947206236447	NOT
MIEF2	-3.10149640832638	2.67469236273046e-09	DOWN	-2.88137927728795	2.45897398950855e-08	DOWN	-1.53375711877954	0.0039124851242643	DOWN
MIER2	-1.12578383159661	0.00373951683326539	DOWN	-1.09899838885691	0.0048619482616272	DOWN	-0.66339422804901	0.108238912025642	NOT
MIF4GD	-2.13166936783291	0.000535542619641302	DOWN	-1.80445640207327	0.00340967598532359	DOWN	-0.916330847861252	0.165435795991505	NOT
MIIP	-2.23020273189315	0.000219904344867974	DOWN	-1.57971924084382	0.00946077628009894	DOWN	-0.658000979783748	0.332108098164237	NOT
MINK1	-1.95308732688573	1.18685576134849e-07	DOWN	-1.46889701614571	9.53675164632912e-05	DOWN	-0.582405663157754	0.164318457124843	NOT
MIR5188	-3.48099780957585	0.00937441964735853	DOWN	-3.28152115470738	0.0108849588994028	DOWN	-1.81981640641781	0.139804108371326	NOT
MKNK2	-2.37191609973847	1.09077877554999e-07	DOWN	-1.74304728574185	0.000129741931905603	DOWN	-0.69289432643532	0.171826771721715	NOT
MKS1	-1.72495527691938	4.11576397681977e-05	DOWN	-1.31299275214698	0.0013448414832447	DOWN	-1.19816410906522	0.00376415097450051	DOWN
MLST8	-2.16766254161181	2.64243416728451e-09	DOWN	-2.03808231456178	1.28845004127098e-08	DOWN	-1.59970112223359	8.30599089183075e-06	DOWN
MMP15	-3.9984094553121	5.62885557977702e-14	DOWN	-2.80873297167982	7.86129630610556e-09	DOWN	-1.32189078040515	0.00774040788229852	DOWN
MMRN2	-2.90028120125494	9.91394909267345e-06	DOWN	-1.91153252155296	0.00258491833460212	DOWN	-1.22486811939148	0.0626887413643145	NOT
MMS19	-1.18065702605439	3.25969033888936e-06	DOWN	-1.04133586343905	4.66490970256407e-05	DOWN	-0.764146247248184	0.00368358431402355	NOT
MOB2	-2.38877078840816	5.27522001558931e-10	DOWN	-2.10504204640558	2.08830687977665e-08	DOWN	-1.69822322633409	6.48774579217037e-06	DOWN
MOB3B	-4.13133643355049	1.53855586775244e-08	DOWN	-2.20871411711689	0.0025932413322112	DOWN	-1.5819250148077	0.0380686059322066	DOWN
MPND	-1.49523412891541	0.00387797327768109	DOWN	-1.32763529325401	0.00947477366305151	DOWN	-0.324808448871011	0.584148739128419	NOT
MPV17L2	-2.34228103355571	1.43729247242311e-05	DOWN	-1.70927818284725	0.00116471101689341	DOWN	-1.64401724494076	0.00196290305852419	DOWN
MPZL3	-8.37906862319432	5.99374942707798e-13	DOWN	-4.03268020936185	8.56252289660186e-06	DOWN	-2.19193863753729	0.0206982708227672	DOWN
MREG	-3.23919703656022	5.20056510967427e-08	DOWN	-2.79913719826766	1.62617795605847e-06	DOWN	-2.36794698360471	5.3672515488349e-05	DOWN
MRPL10	-1.8560300587951	3.00255351712041e-05	DOWN	-1.61552971656466	0.000320508202053175	DOWN	-0.785704807659719	0.104623597988353	NOT
MRPL12	-2.88714718090153	1.79308366675234e-10	DOWN	-1.918060903687	2.22158276411393e-05	DOWN	-1.4621734291708	0.00156462847335549	DOWN
MRPL14	-1.65398639771197	1.87394741431246e-05	DOWN	-1.53795464255043	6.92775268899942e-05	DOWN	-0.818013201447907	0.0447801699664215	NOT
MRPL2	-2.63520954132329	4.998915485595e-07	DOWN	-1.32642301919436	0.0140497464626124	DOWN	-0.461708408095435	0.460339498613281	NOT
MRPL23	-1.90804156792148	4.22137948176846e-07	DOWN	-1.73640207706893	2.94381125009922e-06	DOWN	-0.98025609114295	0.010057042926803	NOT
MRPL24	-2.37983510288658	5.87707673344304e-09	DOWN	-1.98683684884388	6.90488910346752e-07	DOWN	-1.66800649244993	3.4186488952668e-05	DOWN
MRPL28	-2.35414234493768	1.60652686648698e-08	DOWN	-1.91921991167112	3.84326106560318e-06	DOWN	-1.27756754951769	0.00273794088650239	DOWN
MRPL37	-2.55886017956841	5.04895604594834e-12	DOWN	-2.09134831375278	1.96034121324281e-08	DOWN	-1.48231263183264	9.95712958618544e-05	DOWN
MRPL38	-2.58168412147921	4.91033295149901e-10	DOWN	-2.28929797297139	2.83378647338355e-08	DOWN	-1.51829302387108	0.000302061107627557	DOWN
MRPL4	-2.21419985872393	2.11195542545339e-07	DOWN	-1.80674412317728	2.33893471467352e-05	DOWN	-1.10191272191138	0.0131334610267305	DOWN
MRPL41	-2.29437726762	2.1187279700449e-08	DOWN	-1.75602745244807	1.42690462757319e-05	DOWN	-0.876552539154465	0.0396732061760574	NOT
MRPL44	-2.08958138603043	1.85037255208473e-12	DOWN	-1.9694355975406	1.31869754713324e-11	DOWN	-1.31794988203741	6.39707764303767e-06	DOWN
MRPL45	-1.88623060486239	4.24412967699091e-09	DOWN	-1.24695154898955	0.000109395128267772	DOWN	-0.566621028518534	0.104174243226302	NOT
MRPL48	-1.8483876018007	0.000900181576857579	DOWN	-1.35375691121887	0.0160887755342483	DOWN	-0.307820784403707	0.651322402396408	NOT
MRPL49	-2.43218168374771	4.0804565721349e-09	DOWN	-2.14146740594533	2.76258732344113e-07	DOWN	-1.37963378845853	0.00136242581804249	DOWN
MRPL52	-1.4097295083334	0.000103387119071949	DOWN	-1.35955863777064	0.000164980114332542	DOWN	-0.997492610341697	0.00673235601725439	NOT
MRPL54	-2.25484392274113	0.000498232323234945	DOWN	-2.19212846109948	0.00072434826890014	DOWN	-1.99429727561163	0.00234316299302573	DOWN
MRPL55	-1.57130914847479	0.000221173396065074	DOWN	-1.56471457371725	0.000189012610967919	DOWN	-0.865283266800638	0.0444411845433635	NOT
MRPL9	-1.88489127639139	4.94840949663033e-08	DOWN	-1.19392328047405	0.000340527402075904	DOWN	-0.611447593229319	0.0816934676524211	NOT
MRPS12	-3.43153199772818	1.13196266196599e-19	DOWN	-2.94916462212615	2.57555314012805e-16	DOWN	-2.65292394631073	1.08061712234168e-13	DOWN
MRPS16	-1.15243810026452	0.000582869903720331	DOWN	-1.13780477809071	0.000758171067409326	DOWN	-0.753902769462633	0.0330077832626131	NOT
MRPS18A	-2.17394673990463	4.20355424499812e-05	DOWN	-2.10022454154919	8.00255683526197e-05	DOWN	-1.29062960576	0.0198824580260581	DOWN
MRPS18B	-2.28146579058406	3.76424328483545e-09	DOWN	-1.6592975296099	2.39114044977808e-05	DOWN	-0.871474470782612	0.0372210449201815	NOT
MRPS2	-3.02756550452034	9.41808119442952e-08	DOWN	-1.42622173075125	0.0127893360667746	DOWN	-0.623817875184718	0.330110310371143	NOT
MRPS26	-2.55247345814861	2.41554847062723e-06	DOWN	-1.36088779402591	0.0132204950622749	DOWN	-0.581668156433528	0.344687786403347	NOT
MRPS34	-2.1949791838729	1.27893019604434e-08	DOWN	-1.59632266241241	3.59969822103287e-05	DOWN	-0.820486057199554	0.0452248700378387	NOT
MRPS7	-2.36782947728418	1.73948024310531e-11	DOWN	-1.42931901209291	2.93495979329525e-05	DOWN	-1.04095013469513	0.00287500121204242	DOWN
MSLN	-3.93273839582151	0.00307270117392092	DOWN	-3.31688336593618	0.00759269663314973	DOWN	-2.53348241092468	0.0373225509599998	DOWN
MT1F	-2.2559828792325	0.00796610017901405	DOWN	-1.69569398033619	0.0448657545231956	DOWN	-0.033697284498447	0.985481837542086	NOT
MTA2	-2.02293176231506	1.75433955481975e-07	DOWN	-1.55443603048491	8.34277582977039e-05	DOWN	-0.917878351386763	0.027805802926504	NOT
MTFP1	-3.28689865125258	2.71560383616726e-05	DOWN	-2.02783061457867	0.0089126932793859	DOWN	-1.65988500377768	0.0366143078914486	DOWN
MTG2	-1.98914266442097	1.35009581209822e-08	DOWN	-1.76669771854873	3.89465974783736e-07	DOWN	-1.55407218725006	9.27821114629561e-06	DOWN
MTHFSD	-1.19766708282393	0.0138282944852125	DOWN	-1.16840397149966	0.0169256788828015	DOWN	-1.12670722508224	0.0229850134895648	DOWN
MTSS1	-2.1130402403485	4.48012338185618e-06	DOWN	-1.4549991404957	0.00164113767527686	DOWN	-1.09728555316999	0.0210143853087602	DOWN
MUL1	-2.37962337877744	5.89369794274067e-14	DOWN	-2.26078859142969	5.44066438475378e-13	DOWN	-1.63900086500024	2.0501679527354e-07	DOWN
MVB12A	-1.59717680517382	4.04719132544509e-05	DOWN	-1.51482296771965	9.25807075879611e-05	DOWN	-0.779786149675777	0.056545171310022	NOT
MVK	-2.35934690153792	2.88018725743919e-05	DOWN	-2.07683585593192	0.000246010878439587	DOWN	-0.29844562790844	0.676936483430978	NOT
MYCL	-6.1701634270216	4.998915485595e-07	DOWN	-2.40926834898662	0.00923675243543188	DOWN	-0.962905675819324	0.346075676623181	NOT
MZT2A	-2.00758694629102	0.000943504525988059	DOWN	-1.2734528934231	0.0385160150495792	DOWN	-0.237226238913073	0.75865294851443	NOT
NAA10	-1.70483776087762	5.89291023233316e-09	DOWN	-1.2662748764905	1.41533062241783e-05	DOWN	-1.01591771635825	0.00060080662633449	DOWN
NABP2	-1.24727462005067	0.000311819113244233	DOWN	-1.09420687729215	0.00166966147914348	DOWN	-0.662294368087274	0.0707766116258644	NOT
NACC1	-1.68734890640167	1.52075965585331e-05	DOWN	-1.55712291219681	7.88416086933457e-05	DOWN	-1.06287262809026	0.00943701978833217	DOWN
NARF	-1.58328757131294	1.31380459047232e-07	DOWN	-1.53878630027179	1.85588906494158e-07	DOWN	-0.909409520001172	0.00243114910724087	NOT
NBEAL2	-3.07598951450728	2.36917353485811e-07	DOWN	-1.83128519234459	0.00262272820908886	DOWN	-0.917932774276338	0.166063376380728	NOT
NCF2	-4.32638172685935	1.83946771333933e-06	DOWN	-2.2207077979614	0.00992975570140277	DOWN	-1.33187105146261	0.143383429733645	NOT
NDFIP2	-2.7601517804386	3.55817183675896e-09	DOWN	-1.96068961886608	3.6558688001899e-05	DOWN	-1.6354660753759	0.000721147663064788	DOWN
NDOR1	-1.63887811022634	6.55660886800716e-05	DOWN	-1.01076363587626	0.0165644644466757	DOWN	-0.680425160228211	0.125992714087236	NOT
NDRG2	-5.34649538143066	4.16630503530788e-06	DOWN	-3.71651334348755	0.00165068756702552	DOWN	-2.08270593187783	0.0996257382580851	NOT
NDUFA8	-1.94895619815009	3.64759579739641e-05	DOWN	-1.10720172818015	0.0235916604681987	DOWN	-0.227251539845282	0.709036608109141	NOT
NDUFA9	-1.56800312415603	2.73000769221507e-05	DOWN	-1.50268466229441	6.09232895946089e-05	DOWN	-0.815565774760663	0.0392530174339426	NOT
NDUFAB1	-2.17190502389651	1.10449319855201e-05	DOWN	-1.21131912903407	0.0153637129726306	DOWN	-0.784971584971203	0.13708099881839	NOT
NDUFB10	-1.3187246439888	3.27707404418721e-05	DOWN	-1.09424171277105	0.000581083419252572	DOWN	-0.633134902092539	0.0588379862588248	NOT
NDUFB11	-1.40217458416051	0.000224770192583793	DOWN	-1.26462777995609	0.00102117674190982	DOWN	-0.742440677548924	0.0693931500016823	NOT
NDUFB8	-1.51221960710355	4.43620866153058e-05	DOWN	-1.37424755056662	0.000217511777127493	DOWN	-0.724492346986474	0.0665018030760103	NOT
NDUFS2	-1.31466504473901	2.48689682384259e-07	DOWN	-1.185243761171	3.29830103576626e-06	DOWN	-0.637404457958948	0.0172482171555198	NOT
NDUFS3	-2.19327567024948	7.40337276055874e-16	DOWN	-1.88589414483028	9.38425026792081e-13	DOWN	-1.0285203922926	0.000113209072695208	DOWN
NDUFS8	-1.64214852948651	5.10410697635426e-05	DOWN	-1.28810072717369	0.00177184078939998	DOWN	-0.440950561822928	0.350145761458506	NOT
NELFA	-2.68259291185043	8.51893651863525e-12	DOWN	-1.80438619525459	2.08711051216927e-06	DOWN	-1.22159385464813	0.00165087017975153	DOWN
NELFB	-2.23456131285463	3.11685940724209e-07	DOWN	-1.43250664477344	0.00138847021378629	DOWN	-0.53174973643646	0.295740615101134	NOT
NELFE	-1.34636212337057	2.13041080300307e-06	DOWN	-1.1297557280265	7.88416086933457e-05	DOWN	-0.698917901296558	0.0194295154709993	NOT
NETO2	-3.55886452769826	1.89224688493165e-07	DOWN	-3.08872197041018	4.2907894357426e-06	DOWN	-3.08005838613283	5.17643836489151e-06	DOWN
NFKBIB	-2.32099744369172	1.55100319064575e-08	DOWN	-2.22149291305764	4.56405526731999e-08	DOWN	-1.90989977655642	2.71986845884552e-06	DOWN
NFRKB	-1.20227063962578	0.00175437345328334	DOWN	-1.04412907640142	0.00772568861865994	DOWN	-0.841172637692206	0.0372968847457318	NOT
NFYC	-1.38586710474408	0.000518462334016363	DOWN	-1.13684571705546	0.00501632801436631	DOWN	-0.808951083805585	0.0553797120533667	NOT
NGDN	-1.89200932747251	1.66631072168293e-05	DOWN	-1.13350585439647	0.0104398806627559	DOWN	-0.822775391226882	0.073442891930822	NOT
NHP2	-2.09835011295503	2.28096076880819e-10	DOWN	-1.86286196876154	1.21590318313559e-08	DOWN	-1.3513027247538	4.26166200787865e-05	DOWN
NHP2L1	-1.7022494514839	2.62832876979428e-09	DOWN	-1.69359400371738	3.32324081631985e-09	DOWN	-1.28210124083432	1.03753854636371e-05	DOWN
NIP7	-1.98727839445781	6.05552006643174e-07	DOWN	-1.3528548966011	0.000779318374950959	DOWN	-1.14712297351179	0.00517392131598156	DOWN
NIPAL4	-4.32020947907839	8.91625142271676e-07	DOWN	-1.86949950377267	0.0387866201046467	DOWN	-0.164824737849634	0.899522869801184	NOT
NLE1	-2.74615913345215	3.45954180220776e-08	DOWN	-1.09639659630028	0.0302930680898485	DOWN	-0.282763705308096	0.644353543627001	NOT
NME1	-1.82744547246742	2.98339832885634e-05	DOWN	-1.45179144531691	0.00106364083855547	DOWN	-0.922118775811809	0.0472291914314542	NOT
NME3	-1.15250135202606	0.0170723991194469	DOWN	-1.03939394107469	0.027997622597883	DOWN	-0.619002245430594	0.212738475108536	NOT
NMNAT3	-3.91213325016887	0.000863494115520932	DOWN	-2.04763325587863	0.036061430876175	DOWN	-0.54305755579491	0.618332953258828	NOT
NOB1	-1.75542465393744	8.46237758273265e-08	DOWN	-1.03391408166794	0.00193213594743679	DOWN	-0.359418114227924	0.345983730834858	NOT
NOC2L	-2.54072059246638	4.03422542746115e-09	DOWN	-1.69836300768308	0.0001161751120853	DOWN	-1.09247223426357	0.0177964040779733	DOWN
