Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change	score
SPRYD3	-1.80948613256064	1.95080063537678e-09	DOWN	-1.7990758267961	2.40866268935252e-09	DOWN	-1.50867813278177	7.0146243981544e-07	DOWN	1.2078701330029
MAZ	-2.10531912917369	7.31285897238332e-13	DOWN	-1.97485246017206	1.89606608973002e-11	DOWN	-1.66011166845567	2.35589515773204e-08	DOWN	1.21490420773765
CLIC5	-4.48545888733878	0.00289342901003418	DOWN	-3.34126062062084	0.0177872197468119	DOWN	-2.85061631542985	0.0420799221254329	DOWN	1.21577374352091
CRYM-AS1	-2.08756711900986	0.00193469743455135	DOWN	-1.91484113932211	0.00327092958409363	DOWN	-1.65318295798609	0.0111397298451517	DOWN	1.21879879696233
FAM109A	-1.72413844862062	0.000184140038831063	DOWN	-1.65840537783742	0.000277509255351357	DOWN	-1.47282989337048	0.00135586429198128	DOWN	1.22152133812034
NOP9	-1.74748074384245	5.96177589085834e-10	DOWN	-1.70260185920162	1.35555295615499e-09	DOWN	-1.48746888916145	1.36517452670301e-07	DOWN	1.22745703448045
TSTA3	-2.17167658739183	1.43597388527635e-08	DOWN	-1.99652053627507	1.68187691523506e-07	DOWN	-1.70569064618397	9.16318714377071e-06	DOWN	1.2397047049761
CIAPIN1	-2.50310865187019	5.55552140287393e-10	DOWN	-2.18407052302032	6.55699423019799e-08	DOWN	-1.87779208934176	4.24893403150897e-06	DOWN	1.25247552681334
DBNDD1	-3.67729121861701	2.42627354157455e-09	DOWN	-3.49796238425804	9.32104996379378e-09	DOWN	-2.47474353078698	4.95858304071007e-05	DOWN	1.27219584295695
RETSAT	-1.83498264907587	4.23333931953711e-10	DOWN	-1.77484186904956	1.42171064760737e-09	DOWN	-1.55706655982534	1.36604355600892e-07	DOWN	1.27915047057481
PYGB	-2.19986615125445	1.91644739140256e-16	DOWN	-1.75655862847379	6.54977928960737e-11	DOWN	-1.7403853270886	1.09635116090728e-10	DOWN	1.28090450292276
ZNF653	-1.94847335266387	0.00161136812406481	DOWN	-1.71885850225837	0.00371328687182196	DOWN	-1.61497497336358	0.00675409899380328	DOWN	1.28147659406328
DPP9	-1.84394589287112	3.53531071402498e-13	DOWN	-1.72176588797435	8.92229151058651e-12	DOWN	-1.56783001803846	6.28037828511068e-10	DOWN	1.29171414320581
SCARB1	-3.17161202780127	6.08123185873731e-15	DOWN	-2.92141672555321	6.33734568088441e-13	DOWN	-2.23183963102096	5.25309690212505e-08	DOWN	1.29206723424065
NUDT14	-3.10305582100425	3.45048089062489e-11	DOWN	-2.79041178763745	3.77938132131512e-10	DOWN	-2.20248947899069	4.60204756451762e-07	DOWN	1.30192313697712
PMF1	-2.96674494566905	2.73696620258387e-19	DOWN	-2.91489545056261	8.1899749985352e-20	DOWN	-2.13626567194926	5.23731978172688e-12	DOWN	1.30578639822947
LRRC47	-1.86643198361763	1.9012767811786e-08	DOWN	-1.72997632908732	2.0140632993312e-07	DOWN	-1.58672714308962	2.24158381046213e-06	DOWN	1.30702230256162
RPAP1	-2.69878363417842	5.79889515153105e-14	DOWN	-2.26797198634994	1.67008964222706e-10	DOWN	-2.00548016687056	1.84929968371666e-08	DOWN	1.3121766995627
SNORA53	-1.79151217786565	0.00167977949036205	DOWN	-1.74593059551592	0.00197635554571676	DOWN	-1.55444774600255	0.00660718627576955	DOWN	1.31738331413946
AADACL2	-4.64557374304118	0.00206709996044497	DOWN	-3.59003749978178	0.0116429753510108	DOWN	-2.98534165099044	0.0344267236086875	DOWN	1.32510955893971
S100A16	-4.27267177326919	6.55202327556808e-29	DOWN	-3.70410905614407	3.47430290445546e-22	DOWN	-2.80819927980578	3.51965340016636e-13	DOWN	1.34372678634238
FADD	-1.52681793339682	0.00671095786972164	DOWN	-1.50745759536147	0.0080767057875446	DOWN	-1.43815301296326	0.0126059964382684	DOWN	1.3494880925297
DPP3	-1.83158259405131	4.67832685303355e-05	DOWN	-1.81062098357366	6.10459853551908e-05	DOWN	-1.59184726096169	0.000494336755751358	DOWN	1.35211192787207
IL1RN	-4.4690429182968	2.60251157853941e-09	DOWN	-3.21144191199212	2.29831116604659e-05	DOWN	-2.92229001002104	0.000137938101171249	DOWN	1.37553710174528
GRWD1	-3.22481568470201	3.16198732774531e-11	DOWN	-2.45869040700265	4.15654536450949e-07	DOWN	-2.30184387416745	2.48543509651894e-06	DOWN	1.37887206363288
HSPBP1	-3.44356050038902	1.17761689448625e-20	DOWN	-3.31177269770853	3.22402132582348e-20	DOWN	-2.42244726812145	4.92200663611468e-12	DOWN	1.40133403585388
RRP1	-2.34654072995596	4.5873548538072e-08	DOWN	-2.02193728595756	2.05433390228138e-06	DOWN	-1.8757274777525	1.1652880140214e-05	DOWN	1.40491422554904
CTU2	-2.65293501459555	5.76958440033997e-10	DOWN	-2.32683380125707	1.88840771810849e-08	DOWN	-2.03197816256666	8.62351414964289e-07	DOWN	1.41102131053777
TELO2	-1.69098367780506	3.26210756382279e-05	DOWN	-1.65772313619552	4.30245547780907e-05	DOWN	-1.55290066706471	0.000139046280726668	DOWN	1.41481765632437
AGAP3	-1.86938061782518	3.9752977269839e-12	DOWN	-1.73035855441413	1.1210713758884e-10	DOWN	-1.64605155857262	9.95444883659498e-10	DOWN	1.42272249932005
U2AF2	-2.04023489143095	1.79880043709027e-13	DOWN	-1.79371258490779	9.33514768230844e-11	DOWN	-1.73166681144135	4.72822487239229e-10	DOWN	1.42309873145175
ADGRL1	-2.0350521461978	1.28861334146897e-06	DOWN	-2.01235452218974	1.67552951087912e-06	DOWN	-1.73004847979316	4.49614760531764e-05	DOWN	1.42504481338852
PLB1	-2.88895905847125	0.00544094235867095	DOWN	-2.65624271410319	0.0081270274368792	DOWN	-2.15749527977789	0.0305262375345087	DOWN	1.42603150108453
TICAM1	-2.19253099364599	5.55795128956071e-08	DOWN	-1.99956308833462	6.57693274989171e-07	DOWN	-1.81051767296292	7.75250093613585e-06	DOWN	1.42850435227985
TMEM208	-1.85621701531096	1.31881620616044e-06	DOWN	-1.65324106311572	7.46242322426714e-06	DOWN	-1.64349197799276	9.69292754258586e-06	DOWN	1.43076694067456
UNG	-1.97001678577887	1.73770623337279e-08	DOWN	-1.74314954743562	5.04343383222591e-07	DOWN	-1.70493350443987	1.02273252628831e-06	DOWN	1.43985022310086
SLC20A2	-1.75534068288988	1.64628502355528e-06	DOWN	-1.66524505288609	6.47006064563585e-06	DOWN	-1.60091726168136	1.65889579795702e-05	DOWN	1.44649384047283
GCNT2	-6.57442927638623	8.33437803003855e-13	DOWN	-4.80179650378778	9.22556358854518e-11	DOWN	-4.01314248666824	2.34337869363944e-08	DOWN	1.45185569695025
NOC4L	-2.84511453254256	4.71501296030924e-12	DOWN	-2.55022679394602	1.13844651925674e-10	DOWN	-2.14849859505876	4.10005432482464e-08	DOWN	1.45188265757496
GRAMD2	-4.82657161840096	5.20202937335289e-08	DOWN	-4.43438262590178	8.71586490942467e-08	DOWN	-3.1399214819642	5.97895240755971e-05	DOWN	1.45327134552744
DDX49	-2.25776164961148	6.61008117186872e-12	DOWN	-1.8804750006651	7.12357906764708e-09	DOWN	-1.86402634728827	1.05393765556374e-08	DOWN	1.47029104496506
GADD45GIP1	-1.95520425627937	4.94548307341568e-07	DOWN	-1.92914015886738	4.50360964860552e-07	DOWN	-1.7129322288275	7.57452215161822e-06	DOWN	1.47066020137563
H2AFX	-2.42721037272852	4.26424663822182e-06	DOWN	-2.39523374204424	6.43811123877062e-06	DOWN	-1.95229589183109	0.00029707938610111	DOWN	1.47738141093366
FAM53B	-3.48158981667906	1.50370854147424e-26	DOWN	-3.04382480736026	2.38346467238851e-21	DOWN	-2.48141166662974	9.91173222243862e-15	DOWN	1.48123351658043
MREG	-3.23919703656022	5.20056510967427e-08	DOWN	-2.79913719826766	1.62617795605847e-06	DOWN	-2.36794698360471	5.3672515488349e-05	DOWN	1.49669693064919
NFKBIB	-2.32099744369172	1.55100319064575e-08	DOWN	-2.22149291305764	4.56405526731999e-08	DOWN	-1.90989977655642	2.71986845884552e-06	DOWN	1.49880210942112
MCAT	-3.00374293563299	1.8332906876089e-10	DOWN	-2.47563646814379	4.20244120438296e-08	DOWN	-2.2514282270284	6.05791923027087e-07	DOWN	1.49911351842381
PLA2G4F	-7.60718430982955	1.34845893861508e-09	DOWN	-7.15141253114894	8.23282451764918e-11	DOWN	-4.55724208992755	2.35108169847006e-09	DOWN	1.50729987002556
NUDT16L1	-2.72758369756708	1.06092068570032e-08	DOWN	-2.53866356533481	2.95659286229646e-08	DOWN	-2.12282528536185	2.68873896823083e-06	DOWN	1.51806687315663
SGTA	-1.9908411276058	9.111182596188e-10	DOWN	-1.95033687195197	1.95493130445822e-09	DOWN	-1.75508719597901	7.76621957124844e-08	DOWN	1.51933326435222
SF3B4	-2.18347576856508	1.14431618615926e-11	DOWN	-1.96616715754098	1.04808218005925e-09	DOWN	-1.87086510226752	7.14958003187321e-09	DOWN	1.55825443596996
CDC34	-2.5434007278596	1.70733100877714e-09	DOWN	-2.28744937634795	5.68425701578984e-08	DOWN	-2.05785793903745	1.2294446621666e-06	DOWN	1.5723151502153
RPUSD1	-2.48947767366044	4.65370797131539e-07	DOWN	-2.10103808205789	2.08125311397262e-05	DOWN	-2.03237762567792	4.28939409905194e-05	DOWN	1.5752775776954
CCDC94	-2.58763400599192	1.07594373746737e-15	DOWN	-2.28144426387403	6.72200664548903e-14	DOWN	-2.08836957579025	4.71488636778855e-12	DOWN	1.58910514558859
TRAPPC2L	-1.73921966766853	6.87267010796382e-07	DOWN	-1.67772418963244	1.17986731177026e-06	DOWN	-1.67575253928462	1.38864913719891e-06	DOWN	1.61228541090072
KLHL21	-3.86653303687685	1.02579130769224e-10	DOWN	-3.58592178710696	2.60430546613705e-09	DOWN	-2.74124968411098	7.75250093613585e-06	DOWN	1.61596633134511
MCRS1	-2.42426721997076	4.20419807968841e-13	DOWN	-2.3604624895794	1.03761531578973e-12	DOWN	-2.02623219127858	1.03074024544186e-09	DOWN	1.6281971625864
TFIP11	-1.89738774662415	1.00717339935769e-07	DOWN	-1.77800390906465	6.38148101639672e-07	DOWN	-1.76404517650392	8.90094647313568e-07	DOWN	1.63070260638369
ERF	-2.28988355327661	2.66210253191755e-09	DOWN	-2.2842540207763	3.0346675942354e-09	DOWN	-1.96126589919289	4.50602756174263e-07	DOWN	1.63264824510917
ZNF687	-2.05310457698944	1.29885155984335e-14	DOWN	-2.02068433726979	1.84138923312167e-14	DOWN	-1.84744395478056	2.71313939979094e-12	DOWN	1.64178333257167
HR	-3.01510922251229	5.57343396812629e-05	DOWN	-2.57081627488712	0.000743289320402295	DOWN	-2.32846192546254	0.00262119774851453	DOWN	1.64181462841279
ZNF593	-2.69081882066133	9.517450320952e-09	DOWN	-2.28863472443483	6.48335773856204e-07	DOWN	-2.17173396533577	2.52786677852577e-06	DOWN	1.65264911001021
FDXACB1	-1.92110963726682	0.00925246235379954	DOWN	-1.88443960319417	0.00944076481743302	DOWN	-1.78773799032584	0.0146605116678457	DOWN	1.65436634338486
ADTRP	-2.63962029085466	0.00116227967758354	DOWN	-2.48748537008278	0.00113309685425036	DOWN	-2.15582195401835	0.00404397463938838	DOWN	1.67202361718203
SDF2L1	-1.9787980131669	0.00759613034282056	DOWN	-1.97094683749974	0.00730972625139984	DOWN	-1.82595938186039	0.0138624911181637	DOWN	1.67312075055387
NOSIP	-2.40743928885368	1.03784970794993e-14	DOWN	-2.31984526522219	2.05130463911132e-14	DOWN	-2.04639537272846	1.14325672010118e-11	DOWN	1.68535145660324
IFRD2	-2.35873300637736	1.05163748395107e-08	DOWN	-2.21872598508359	6.59046063918612e-08	DOWN	-2.02382227871237	9.38085503397913e-07	DOWN	1.68891155104739
FEM1A	-3.22413522021549	3.29645301413621e-13	DOWN	-2.7093939293639	7.59049883405918e-10	DOWN	-2.45658366854465	2.73032954229818e-08	DOWN	1.6890321168738
EIF2B4	-1.7525370435193	1.70116747742811e-07	DOWN	-1.74886794677318	1.72499352991661e-07	DOWN	-1.72122296260036	3.06475611370368e-07	DOWN	1.68990888168142
PLEKHG6	-2.62643882014331	4.03432021579409e-07	DOWN	-2.47488990480733	6.32938992797336e-07	DOWN	-2.17656785044073	9.68888907413033e-06	DOWN	1.72669688073815
SPRYD4	-2.05042017623703	8.45229985755102e-06	DOWN	-1.94371561841786	1.96278601924485e-05	DOWN	-1.88900850655853	3.70489996376283e-05	DOWN	1.72759683688003
MRPL54	-2.25484392274113	0.000498232323234945	DOWN	-2.19212846109948	0.00072434826890014	DOWN	-1.99429727561163	0.00234316299302573	DOWN	1.73375062848213
DNAJA4	-3.78992807743058	3.2821953695915e-15	DOWN	-3.03722035071983	6.11080053492852e-11	DOWN	-2.78509314114073	2.01061783628447e-09	DOWN	1.78025820485088
ATG101	-2.22938733480915	8.47695158338732e-08	DOWN	-2.04260243513886	1.06066255367063e-06	DOWN	-2.00532070072185	1.89594568734303e-06	DOWN	1.78125406663455
ZBTB9	-2.24600219561562	1.37395592873441e-06	DOWN	-2.04056465343798	8.77554920319002e-06	DOWN	-2.01800564722576	1.22847406132979e-05	DOWN	1.7900090988359
PRELID1	-2.57409678738986	1.55641185494644e-16	DOWN	-2.46625071102843	4.46891889128947e-16	DOWN	-2.19046773644683	3.58351218745394e-13	DOWN	1.80683868550379
SPRR1B	-10.9396368316677	2.47124570763223e-23	DOWN	-7.29928858951625	2.17316238441373e-23	DOWN	-6.37704779747154	4.0083065854795e-19	DOWN	1.8144587632754
GPS1	-2.16137708474071	2.23708442102535e-18	DOWN	-2.15762009158429	1.19911622175895e-18	DOWN	-1.9914350618213	4.2904489606459e-16	DOWN	1.8214930389019
TMPRSS11E	-4.46122222012726	0.00328815590060707	DOWN	-3.64574583364847	0.0112089511291293	DOWN	-3.14376432990344	0.0271637960083523	DOWN	1.82630643967962
MRPS12	-3.43153199772818	1.13196266196599e-19	DOWN	-2.94916462212615	2.57555314012805e-16	DOWN	-2.65292394631073	1.08061712234168e-13	DOWN	1.87431589489328
GRHL3	-6.60229955326271	4.29359533847105e-18	DOWN	-5.08712033504173	6.81535316670341e-16	DOWN	-4.23851244312528	2.54703524611497e-12	DOWN	1.87472533298785
TST	-2.39125204878935	1.40169945228676e-06	DOWN	-2.34917727153613	1.5182341317161e-06	DOWN	-2.13512964682268	1.2956978218458e-05	DOWN	1.87900724485602
HIST1H4C	-3.20391910022956	2.45846492972202e-06	DOWN	-2.73491183437819	7.23905107520779e-05	DOWN	-2.55715345850859	0.000237770422567398	DOWN	1.91038781678761
TINCR	-8.45305328412869	2.81477903976348e-12	DOWN	-5.29318009696921	1.37686862484701e-09	DOWN	-5.18977097731788	2.808155660887e-09	DOWN	1.92648867050707
SLCO4A1-AS1	-7.22217113862684	3.40324770714647e-09	DOWN	-4.77013376648078	1.14703451942149e-09	DOWN	-4.58920453563566	2.96548205485009e-09	DOWN	1.95623793264449
KRT10	-3.69300205313177	1.70757467043113e-08	DOWN	-3.42166979194384	1.60387750533016e-07	DOWN	-2.83186250604652	1.7411341821151e-05	DOWN	1.97072295896127
TRIM35	-2.75275841066744	2.90625665134078e-10	DOWN	-2.54573072076462	5.91788419854834e-09	DOWN	-2.36663256188939	7.39700870642254e-08	DOWN	1.98050671311134
RASIP1	-4.42457028726817	4.64866718091738e-05	DOWN	-3.34535771446054	0.000819711941503927	DOWN	-3.20950745252546	0.0013781342853272	DOWN	1.99444461778275
ZNF282	-2.32241202707943	1.23569902718852e-16	DOWN	-2.28316286734235	2.02188165001579e-16	DOWN	-2.15941839306565	7.83919357591855e-15	DOWN	1.99642475905187
C19orf52	-2.11330788550289	1.25925214753728e-05	DOWN	-2.07825181734064	8.67199618379477e-06	DOWN	-2.06022729961238	1.21162289705826e-05	DOWN	2.00714671372188
CYP2C18	-4.63503543362346	0.00201449751384564	DOWN	-3.47662447872663	0.0125982261809351	DOWN	-3.32172293065335	0.0178025067274677	DOWN	2.00841042768324
HPDL	-3.52037883881262	4.14454743522863e-06	DOWN	-3.22497923253732	6.34231915040201e-06	DOWN	-2.79343600920399	5.88803284082057e-05	DOWN	2.06649317959537
SEMA3F	-3.05073544262229	5.25145225841227e-09	DOWN	-2.88625424838844	2.83822459512227e-08	DOWN	-2.55952162902552	9.99958725253237e-07	DOWN	2.06830781542875
DLX2	-5.25699164057445	4.7480698578853e-06	DOWN	-4.59521331318336	3.45549605978169e-06	DOWN	-3.67418972831736	3.82037233905632e-05	DOWN	2.09138781606027
ALDH4A1	-3.04066506150453	2.0640997510794e-07	DOWN	-2.88811499068339	7.09488110249245e-07	DOWN	-2.57176600953998	1.14141605335571e-05	DOWN	2.10286695757544
KRT6A	-6.38765411315597	5.60079856910712e-05	DOWN	-4.68403711310222	0.00435450743742784	DOWN	-4.24982474638145	0.0110941684836608	DOWN	2.11199537960692
HIST4H4	-3.64612580089461	5.01374339310692e-08	DOWN	-3.07689328668356	5.19967508931815e-06	DOWN	-2.87941040773332	2.35555287629261e-05	DOWN	2.11269501457203
FLAD1	-2.25851255957091	9.60596694779166e-10	DOWN	-2.25640656078078	7.34058469908286e-10	DOWN	-2.20459843415049	1.86336866673689e-09	DOWN	2.15068430873007
PLA2G4E	-6.89302505064661	3.91276401786245e-08	DOWN	-5.23860802450315	3.88999461803284e-09	DOWN	-4.53241204010132	2.72026917103537e-08	DOWN	2.17179902955602
OSGIN1	-4.39945771657649	1.42320025104511e-11	DOWN	-3.85653880454303	8.45163339209072e-10	DOWN	-3.28659098760596	1.34807431803423e-07	DOWN	2.17372425863544
ASNA1	-2.54967654777264	8.15032999393683e-16	DOWN	-2.49788079621607	2.22128711465164e-15	DOWN	-2.37270828451504	5.43543193421803e-14	DOWN	2.19574002125744
FABP5	-4.87521227341047	1.04293106340509e-14	DOWN	-4.43557703408773	9.64563493911325e-14	DOWN	-3.55794094148255	5.62080391873348e-10	DOWN	2.24066960955463
LIPE	-3.12879376874703	1.24973705062672e-05	DOWN	-3.07901898791348	1.49563507616475e-05	DOWN	-2.69318794923585	0.000155588051566918	DOWN	2.25758212972467
C7orf26	-2.50856892638043	3.12076930436072e-12	DOWN	-2.39713041322836	1.25116596578056e-11	DOWN	-2.38912388990557	1.68256274750778e-11	DOWN	2.26967885343071
DUSP7	-2.53472778594441	6.95997086123409e-15	DOWN	-2.48982864304052	2.0322352338138e-14	DOWN	-2.43438648325232	8.26132714118191e-14	DOWN	2.33404518056022
BBOX1	-5.11634115995937	2.14157163862708e-05	DOWN	-4.39535721754712	3.39243182220946e-05	DOWN	-3.74368384830969	0.000204612787132873	DOWN	2.37102653666001
SPRR4	-7.15264813336185	1.7888171227432e-08	DOWN	-6.11630105024805	1.5056805195007e-09	DOWN	-4.83569967514402	1.35695883800567e-08	DOWN	2.51875121692619
NETO2	-3.55886452769826	1.89224688493165e-07	DOWN	-3.08872197041018	4.2907894357426e-06	DOWN	-3.08005838613283	5.17643836489151e-06	DOWN	2.6012522445674
LOC101927189	-5.49564421924794	0.000113609186047301	DOWN	-4.74132975414916	0.000249249432657403	DOWN	-4.09989813851065	0.000847917941818227	DOWN	2.70415205777337
GJB2	-9.52140513118181	2.74595528666466e-15	DOWN	-7.4497669095812	9.70119219968777e-16	DOWN	-6.1177223297051	1.74646970472638e-12	DOWN	2.71403952822839
KRT16P1	-6.97092586223152	5.40216378576867e-08	DOWN	-5.2300772107629	5.51278744405989e-08	DOWN	-4.8590638730636	1.73333405993995e-07	DOWN	2.74720188389569
ILDR1	-4.66971654545977	0.00202104950514651	DOWN	-3.9743247372284	0.00566165113454056	DOWN	-3.84906607132674	0.00785998582284067	DOWN	3.02841559719371
TGM1	-8.97265390927409	4.73194264272443e-27	DOWN	-6.9083888340435	2.04349717810066e-29	DOWN	-6.00792096175422	6.05220346763195e-25	DOWN	3.04318801423435
BEGAIN	-4.56984019583994	3.4850128993699e-05	DOWN	-4.02227218275802	5.81007297535823e-05	DOWN	-3.80848534997207	0.000121793993249709	DOWN	3.04713050410421
PAPL	-6.30211389735814	2.54692284383421e-10	DOWN	-5.01460189523794	1.05103460818595e-09	DOWN	-4.71914722931252	4.73792716910622e-09	DOWN	3.1361805612669
GPRIN2	-5.91909806538548	2.0020498666226e-05	DOWN	-5.25399188737993	2.67448098459168e-05	DOWN	-4.5637445341694	8.92082233295071e-05	DOWN	3.20839100295332
CRTAC1	-5.97801328997609	1.2827029301197e-05	DOWN	-4.84010045908875	2.62034883028749e-05	DOWN	-4.65863299832884	4.73053841847909e-05	DOWN	3.33925270668159
GPRIN3	-3.75397057323755	0.00146277442845329	DOWN	-3.73574331639727	0.0012838041386102	DOWN	-3.59586683045683	0.0020144407303812	DOWN	3.4377630876761
KRT16	-13.7855146170748	7.56564514883009e-38	DOWN	-9.43366250705724	2.85551670960382e-30	DOWN	-8.64983209903114	6.84554824156834e-26	DOWN	3.51414958098744
FAM25A	-5.23862579665678	0.00039515256210661	DOWN	-4.45612429033011	0.00116898668940794	DOWN	-4.41292846169554	0.00147981943760366	DOWN	3.5872311267343
PTPRZ1	-7.54003169657667	5.61665735742477e-09	DOWN	-5.75884724837644	1.46395199041698e-08	DOWN	-5.57083005744759	3.18536035010888e-08	DOWN	3.60162841831852
FAM46B	-6.66714659431054	2.9393056540413e-21	DOWN	-6.22787764167925	1.63953811411218e-19	DOWN	-5.16941494121534	3.71911053072559e-14	DOWN	3.67168328812014
CASP14	-6.31266442024639	4.44735053578554e-06	DOWN	-5.57130785121989	5.68441750327563e-06	DOWN	-5.02833517042069	1.43587447412641e-05	DOWN	3.744005920595
SLC1A4	-5.11457960563652	5.34961564487293e-16	DOWN	-4.54802210951916	6.36011228788523e-13	DOWN	-4.44024611450889	2.45963325855883e-12	DOWN	3.76591262338127
LINC00520	-5.97009339780882	2.61621061996555e-07	DOWN	-5.60692506526328	3.22118295804505e-07	DOWN	-5.03045403623511	2.33194009034348e-06	DOWN	4.09081467466139
GPR143	-8.2233807508769	1.5032238451058e-17	DOWN	-7.03665443637123	6.77731783147028e-19	DOWN	-6.31050711525375	3.98464888503191e-17	DOWN	4.39763347963059
DSC1	-7.36873333832438	2.36751735711864e-08	DOWN	-6.73836855005017	5.81596156359941e-09	DOWN	-6.0869459666536	1.10138293522266e-08	DOWN	4.80515859498283
RNASE7	-8.90948362282032	8.02789413494113e-15	DOWN	-7.24678782353572	3.00972155445862e-11	DOWN	-6.91951047709991	2.27652345992888e-10	DOWN	4.92953733137951
AJAP1	-7.40134697686001	1.2056566512864e-08	DOWN	-6.16990671004292	2.72714004283344e-09	DOWN	-6.16724206540851	4.18300305690026e-09	DOWN	4.93313715395701
SPRR2D	-10.9938067227925	1.63155180112871e-21	DOWN	-8.44967465395205	8.19633979044442e-25	DOWN	-8.14255239134424	7.15949270102561e-24	DOWN	5.29129805989602
GREB1	-9.33700201495428	4.70893467856205e-15	DOWN	-7.91073348932754	8.49180967410623e-20	DOWN	-7.34233246016511	1.79209132243632e-20	DOWN	5.34766290537595
CNFN	-9.3579347264527	5.72424322243099e-14	DOWN	-8.18119441711312	1.01213137288395e-15	DOWN	-7.42114910555175	3.50615435247458e-15	DOWN	5.48436348465081
