case1_rep1	case1_rep2	case1_rep3	case2_rep1	case2_rep2	case2_rep3	case3_rep1	case3_rep2	case3_rep3	control_rep1	control_rep2	control_rep3
ZNF689	5.968735	6.391615	5.953112	6.040624	6.059331	5.548547	6.041571	5.970317	5.066411	6.662568	6.299902	6.512426
ZNF69	4.851759	5.266683	4.277577	4.957315	3.434855	2.185032	1.500473	2.043043	1.653019	2.578825	3.276882	3.276404
ZNF691	5.406697	5.350714	5.716152	5.463263	5.91532	5.073623	5.977055	5.71967	4.049803	6.255297	6.024562	5.821544
ZNF692	5.989263	6.20346	6.258678	5.928842	6.755191	6.964636	6.770172	7.304734	7.070397	6.457542	6.233343	6.42806
ZNF695	1.968202	1.090022	1.84801	2.325074	3.000881	3.233481	2.929127	3.641862	3.464499	1.429339	0.4862293	1.312281
ZNF696	4.891172	5.041953	5.016923	5.425352	6.098276	5.798923	4.729041	6.145871	5.406453	5.811194	5.641048	5.356484
ZNF697	7.439456	7.419304	7.236365	7.440388	7.644547	8.059478	7.230669	7.743164	7.769473	7.278732	7.151772	7.163928
ZNF699	4.703164	5.316473	5.359724	5.292382	4.698709	5.075888	5.379498	5.302403	4.573667	4.308266	4.549282	4.334363
ZNF7	7.276471	7.427903	7.548464	7.373959	7.779964	7.441328	7.698351	8.043737	7.246151	7.762319	7.424437	7.35607
ZNF70	6.799885	6.832226	6.825707	6.629313	6.283918	5.625989	4.996279	5.191375	3.829	6.126927	5.813482	5.866861
ZNF700	6.46005	6.355568	6.730312	6.62969	6.339612	6.204679	6.111375	6.542884	5.963109	5.599093	5.500198	5.244563
ZNF701	5.75058	6.026509	5.623636	5.906591	4.366322	5.189739	4.583155	4.45438	3.965681	6.688872	6.963489	5.439047
ZNF702P	4.400977	4.797579	4.518731	3.776278	2.976607	2.646464	1.253334	1.826716	1.399428	1.783214	3.037269	1.608025
ZNF703	7.205267	7.160244	6.861422	7.685433	5.656695	6.242918	6.117511	5.650655	4.963936	9.15538	9.283174	8.472439
ZNF704	5.230828	5.261234	6.214994	6.757086	8.470594	8.060806	8.836946	8.649081	8.267844	7.675107	7.858477	7.961632
ZNF705E	0.4250029	1.105969	2.026783	0.4498996	1.61117	2.246458	0.9329835	2.359157	2.059609	0.3738639	0.522459	0.3992051
ZNF706	7.531121	7.300105	7.654488	7.456342	7.841002	8.283217	8.095811	8.045138	8.722219	8.424638	8.506909	8.365502
ZNF707	5.802621	6.436073	5.775315	5.990941	6.569595	6.10444	5.694978	6.584926	6.276231	7.29439	6.998188	6.511237
ZNF708	5.633112	5.074423	5.150827	5.899231	4.570501	4.680608	4.074122	3.516112	3.712147	3.688233	3.571537	3.312836
ZNF709	5.137179	4.538471	4.398519	4.582171	2.960877	2.899585	2.073861	1.66557	2.636566	3.762236	3.181289	3.008938
ZNF71	5.95128	5.995677	5.823694	5.817462	5.009327	4.688303	4.400403	4.836521	4.513464	6.600869	6.198013	6.085052
ZNF710	7.144096	7.646514	7.345085	7.314625	6.986719	6.799358	6.915854	6.83017	6.829437	8.283332	8.100907	7.831836
ZNF711	0.8428976	0.2832518	1.063119	0.2689288	0.1593263	0.918196	0.2092781	0.807599	0.2837666	1.971653	2.021173	2.233181
ZNF713	3.130597	3.087031	3.654086	3.359971	3.978143	3.079944	3.367636	3.458884	2.285004	2.894232	3.754171	3.368774
ZNF714	5.851919	5.993961	5.862461	5.927028	5.60241	5.535506	5.617833	5.72462	5.659296	4.821415	4.68543	4.645714
ZNF717	6.299824	6.670535	6.929267	6.72968	6.126124	5.92645	6.424116	6.389893	5.59906	5.826794	5.486158	5.521026
ZNF718	4.591443	4.875634	5.004626	5.651909	5.201178	5.191595	4.121182	4.71231	5.376823	5.072851	5.051292	4.682657
ZNF720	5.146904	4.557848	5.160826	4.571363	4.523995	4.693188	4.7599	4.603009	4.890231	4.114605	4.247907	4.480352
ZNF721	6.781897	6.892634	6.451001	6.925452	6.488409	6.252463	5.570905	6.336342	5.910245	4.773589	4.814209	4.484375
ZNF724P	1.943697	1.552353	2.280377	1.793657	1.443499	0.5680637	0.4942739	1.050778	1.165574	0.498281	1.174604	1.530901
ZNF726	1.649779	2.927094	2.517458	2.741331	1.634418	2.285118	1.534344	0.6629246	1.35383	1.08574	0.4400319	0.6013734
ZNF727	-1.058293	-1.04587	-0.3072763	-1.050872	-1.087695	-1.046574	-1.071256	-1.063717	-1.04569	0.1107521	-0.6297564	-0.5466887
ZNF728	-2.55696	-2.547772	-2.527421	-1.972519	-2.566081	-2.548437	-2.561016	-2.558663	-2.547602	-2.585284	-2.190365	-2.584855
ZNF730	-0.5088566	0.1740013	0.757703	0.8452039	-0.5613181	0.1699766	-0.5317322	-0.5183826	-0.486951	0.1818078	-0.2739718	-0.6853811
ZNF732	3.143096	2.8021	3.984703	2.75034	2.154576	3.709843	1.274412	1.800717	2.302764	2.51948	2.338364	3.08507
ZNF736	6.724491	6.70738	6.447187	6.895312	5.856845	5.716136	5.05754	5.701251	5.314038	6.432942	6.076169	5.732767
ZNF737	5.582584	5.005259	5.15436	5.489063	3.565788	3.483684	1.856588	2.915788	2.010376	3.92292	4.025789	3.426627
ZNF738	5.210397	4.892501	4.656013	4.246763	3.40288	4.457342	2.786364	3.57203	4.539931	4.225235	4.033614	4.028267
ZNF74	4.751238	5.446704	5.287732	5.563494	6.013024	5.873693	6.298671	6.51704	6.197798	6.772105	6.544969	6.678554
ZNF740	8.204021	8.182513	7.922063	8.026927	8.609992	8.567679	8.811431	8.652676	8.301893	8.449395	8.07456	8.049404
ZNF746	7.240081	7.525966	7.386077	7.438234	7.18821	6.569324	6.614812	6.886609	6.911828	8.855435	8.335768	8.113383
ZNF747	6.305412	6.512693	5.976351	6.465375	6.431541	5.476828	6.104155	5.879901	4.993225	7.071842	6.78247	6.951704
ZNF749	6.29666	5.778626	5.440626	5.753613	6.535068	6.037337	5.92034	6.354225	5.702512	7.043125	6.904961	6.836853
ZNF750	3.864299	3.730628	3.967586	3.072369	4.553423	4.407525	3.29097	4.661049	4.010245	5.692493	6.507397	5.977522
ZNF75A	6.271763	6.360285	5.741931	6.361216	5.476098	3.870579	4.442286	4.537161	3.201212	5.90772	5.489074	4.947026
ZNF75D	7.083772	6.747755	7.091951	6.969222	5.991051	6.12672	5.821541	6.070516	5.286857	5.637026	5.601999	5.259384
ZNF76	6.395829	6.847632	6.833074	6.680447	6.640472	6.544939	6.406675	6.638341	6.636862	7.224883	6.751348	7.044222
ZNF761	6.183779	6.679279	6.384112	6.561818	6.360222	5.887767	5.615875	6.472452	5.116216	4.961132	4.859349	4.945343
ZNF763	3.771685	3.930426	3.792814	4.393145	2.760058	1.489659	2.174803	1.399842	1.494214	3.734058	3.016716	2.922104
ZNF764	4.821673	4.813498	4.533432	4.86494	4.41442	4.171463	4.364414	4.586449	3.644778	5.191824	4.425904	5.348855
ZNF765	6.197814	6.139553	5.776873	6.39333	5.890056	5.158664	5.442467	5.746445	4.990051	4.789561	4.920961	4.281863
ZNF766	6.891648	6.804548	6.83708	6.506272	6.769274	7.027935	6.800694	6.607029	6.020592	6.043373	6.011083	5.858545
ZNF767P	6.442127	6.697894	7.073399	6.709779	6.485929	6.363505	5.450409	6.274626	5.312414	6.087767	5.762935	5.710193
ZNF768	7.046748	7.358295	6.957824	6.958758	8.117921	7.639316	8.478459	8.075399	7.94539	9.03853	8.665466	8.598389
ZNF77	4.501819	4.084842	4.211686	4.12889	4.272281	4.58177	4.058956	4.228251	4.774502	4.48553	4.24816	4.445936
ZNF770	9.066512	8.241651	8.681657	8.93085	9.117329	8.993004	8.588224	8.403763	8.925173	8.954222	9.061611	8.714628
ZNF771	1.677187	3.775597	3.070619	2.809051	3.500501	2.585602	3.727828	3.336186	2.244566	4.242976	4.096695	4.072917
ZNF772	6.439558	6.751693	6.469065	6.722548	5.069248	4.794443	3.776091	3.686938	3.643284	6.704956	6.558012	6.338597
ZNF773	5.639194	5.751112	5.843627	6.274671	5.230249	4.223296	3.945308	4.739397	3.632848	5.352175	5.113721	4.820005
ZNF774	2.555482	2.887211	2.879487	3.300156	3.458695	2.88015	2.792602	3.557811	2.408981	2.955618	2.500407	1.957727
ZNF775	4.420965	4.505482	4.772415	4.107848	3.818059	4.340229	3.539169	4.209519	3.512992	4.871187	4.41067	4.933674
ZNF776	7.229739	7.213976	7.374899	7.315551	6.770763	6.532428	6.002775	6.054312	5.410126	6.740723	6.530163	6.217393
ZNF777	6.490259	6.855717	6.413671	6.546735	6.584391	6.038944	5.999775	6.016362	6.049533	9.189029	8.757445	8.030565
ZNF778	5.991541	6.104905	6.00365	6.164187	5.99971	5.892497	5.400845	5.966055	4.955617	6.482705	6.414293	6.047685
ZNF780A	6.846681	6.263573	6.403378	7.128498	6.107988	5.355327	5.381532	5.482516	4.573703	6.102702	5.625075	5.549063
ZNF780B	7.162003	6.746538	6.985841	7.398711	6.015788	5.224084	5.022161	5.56628	4.156451	5.393301	5.111956	5.333751
ZNF781	4.070895	3.177907	2.970939	3.438713	2.513459	1.965494	0.7936573	0.8320288	0.9202269	0.2544058	1.339105	1.947143
ZNF782	5.75054	5.597681	5.715824	5.764891	6.218027	5.727785	5.743358	6.084107	5.204156	4.604499	4.59799	4.023768
ZNF783	6.021308	6.045962	6.069244	5.78223	5.169878	5.011677	3.931502	4.864276	4.727088	6.791621	6.194533	6.273497
ZNF784	3.990382	4.434261	4.487655	4.683261	4.370515	4.512001	4.655529	4.381013	4.006511	6.282399	5.972125	5.481188
ZNF785	5.501606	5.953495	5.675725	5.767927	5.947904	5.855088	5.401877	5.897789	5.62356	5.870694	5.586686	5.705927
ZNF786	4.489682	4.841949	4.454565	4.717115	5.086252	3.817544	4.175902	4.187495	3.663923	5.920012	5.623617	5.163735
ZNF787	6.127621	6.590732	6.331153	6.123359	6.793653	6.962483	7.247906	6.735408	7.282158	9.043808	8.697775	8.336054
ZNF788	5.694708	5.323055	6.399498	5.589317	4.2171	4.231472	2.233886	3.810114	2.817809	4.890157	4.552744	4.287662
ZNF789	5.917175	6.135125	5.865137	5.820722	7.207506	7.101688	6.92857	7.589489	7.113944	5.507379	5.75347	4.868848
ZNF79	5.784423	5.887463	5.746647	5.882912	5.888118	5.324181	5.517618	5.821034	4.642598	6.517258	6.600364	6.05562
ZNF790	5.468881	5.008069	5.140862	5.601158	4.051866	4.219793	3.482881	3.264541	2.230141	4.184839	3.33769	4.357938
ZNF790-AS1	2.764166	3.388446	2.776419	3.113423	1.342305	1.646033	0.9641926	0.9968885	1.652297	2.499278	2.337036	2.12351
ZNF791	6.964631	6.824643	6.852567	6.909334	6.689631	7.036479	6.790115	6.958382	6.094592	6.5106	6.296467	5.757153
ZNF792	5.160099	5.286038	5.572023	5.298714	4.438486	4.632631	4.002605	4.268744	2.534117	5.082439	4.874548	4.920365
ZNF793	3.239767	4.471286	4.450043	5.04951	2.973449	3.070264	1.239411	1.284069	1.386955	2.013016	2.297094	2.435393
ZNF793-AS1	0.06135125	1.157858	0.1498625	1.117525	-0.01795659	0.09179197	0.02696185	0.04706199	0.09406635	1.827816	1.856256	1.462546
ZNF799	4.301099	3.290351	4.329799	4.577903	3.448924	4.515058	3.920622	3.270533	2.507505	3.564108	3.646725	3.847817
ZNF8	6.428597	6.759473	6.514839	6.546602	6.585121	6.542164	6.718211	6.889597	6.444455	7.105581	6.570868	6.661829
ZNF800	7.920869	7.024184	7.308929	7.737388	6.849196	7.350604	6.892474	6.59391	7.373606	6.92736	6.860339	6.4069
ZNF804A	-0.3841975	-1.137228	1.04921	0.114923	-1.226689	-1.138567	-1.188902	-1.17279	-1.136885	-1.438189	-1.161718	-1.431393
ZNF805	8.339886	7.982892	8.225131	8.196275	7.625778	8.335299	7.329341	7.517791	7.104427	8.628184	8.13646	7.834899
ZNF806	-3.723299	-3.720719	-3.716338	-3.721743	-3.730056	-3.720862	-3.72614	-3.724466	-3.720682	-3.656865	-3.735836	-3.735829
ZNF808	6.628566	6.680026	6.771979	6.998537	6.800836	6.434869	6.519669	6.671561	5.736097	6.328087	6.393616	5.259914
ZNF81	6.730593	6.777754	6.439299	7.065826	6.584254	5.495647	5.387902	5.55987	4.81714	6.053391	5.638408	5.768596
ZNF812	-0.0128688	0.01900053	0.07446257	0.6500216	-0.09146805	0.01721309	1.56986	-0.0270063	0.01945871	1.898848	1.766749	0.8758071
ZNF813	4.897332	4.926325	4.718675	4.648525	3.752681	3.427532	3.697718	3.89112	2.676047	4.754138	4.338429	3.74526
ZNF814	6.57636	7.22164	7.045524	7.150837	5.938549	5.817191	5.033648	6.070657	4.561855	6.581278	6.151923	5.547379
ZNF815P	3.978555	4.290263	4.088333	4.069643	4.231888	3.258194	3.536759	3.910822	2.811172	3.442976	3.384992	3.40267
ZNF816	4.851785	4.157249	4.881876	4.343134	4.044183	3.185643	3.846192	3.940925	3.19392	3.554627	4.142945	3.919845
ZNF818P	3.756111	4.214748	4.278199	4.212237	1.191471	2.650267	1.287216	1.329447	1.427179	3.286792	3.542416	2.871382
ZNF821	5.481169	5.175687	4.68998	5.371118	4.926661	4.335898	5.472928	5.036969	4.696617	5.079147	4.944511	5.172794
ZNF823	5.187277	5.011383	5.494327	4.466123	4.510002	5.664866	5.324665	5.548166	5.219309	4.720104	4.74405	4.238208
ZNF826P	-0.07036338	-0.006009821	-0.571536	-0.6047657	-0.649287	-0.5995366	-0.6294692	0.2464476	-0.59846	-0.2489227	-0.2276907	0.2872706
ZNF827	8.097472	7.931654	8.058369	8.052024	7.573582	7.276238	7.152402	7.429576	6.96807	6.838602	6.579231	6.588116
ZNF829	5.348093	4.521022	4.735618	5.184431	3.744779	3.242284	2.222422	2.284343	2.428666	3.628302	3.393193	3.73121
ZNF83	7.369395	7.373056	7.884019	7.556782	5.966052	6.956836	3.620864	5.371407	5.445512	5.893548	6.495486	5.547319
ZNF830	5.765578	5.44275	5.437036	5.470546	6.300664	5.47997	6.330261	6.378766	5.577306	6.288764	5.955543	5.643955
ZNF831	-3.512952	-3.50923	-3.50291	-3.510708	-3.522701	-3.509436	-3.517051	-3.514636	-3.509177	-3.381349	-3.528614	-3.528602
ZNF833P	3.312634	2.982988	3.945671	2.719252	2.691763	3.955336	3.716412	3.365848	2.769128	2.743423	1.735671	2.722016
ZNF835	-0.3548675	-0.3284798	-0.2825844	-0.3390371	0.09395332	-0.3299598	-0.3830412	-0.3665708	-0.3281004	1.560427	0.9251232	1.390814
ZNF836	5.8994	5.865481	5.78667	6.215791	4.996162	5.023069	5.271112	4.750129	4.76933	5.084903	4.992604	4.265769
ZNF837	2.291916	2.858878	2.643038	1.072931	0.8733165	1.705528	2.376666	1.006038	1.099281	4.641764	3.721562	3.48603
ZNF839	5.91847	6.631391	6.628743	6.402286	6.974912	6.155174	6.724484	6.895242	6.194872	6.920878	6.842488	6.705254
ZNF84	7.678885	7.633387	7.633371	7.807151	6.874898	6.683621	6.291343	6.632605	5.830376	5.44918	5.459024	5.231277
ZNF841	7.793549	7.840266	7.599609	7.763411	7.146279	7.568433	6.83986	7.223244	7.225843	6.945317	6.956107	6.175405
ZNF843	0.5358426	1.545491	2.268797	1.785068	0.8919826	0.5698385	1.596832	0.5199887	1.546928	1.429688	1.111463	1.602981
ZNF844	5.132405	5.162248	5.53732	5.459675	4.218581	4.016017	3.287896	3.946568	4.150524	5.779108	6.021564	5.295862
ZNF845	6.411359	5.639602	6.132899	6.428119	6.435762	5.809823	5.810287	6.413812	5.163123	5.268868	5.415185	4.572863
ZNF846	6.006757	5.79392	5.530557	6.237788	4.213878	4.006313	3.112485	3.806331	2.813678	4.131665	4.036127	4.251478
ZNF85	3.828915	2.903948	3.641315	4.068925	2.444078	2.674736	1.374026	1.902771	1.502566	3.692238	2.96086	3.546466
ZNF850	5.554963	5.680292	6.364298	5.752494	5.950349	6.141282	5.567572	6.140447	5.438884	5.319989	5.092589	5.189886
ZNF852	5.136281	5.131942	4.632065	5.020119	4.551802	3.434163	3.88079	4.244066	3.634505	5.570397	4.9076	5.076504
ZNF853	1.494673	2.326465	2.220208	0.9277824	1.244015	2.319211	0.8198289	0.8606435	0.9541379	4.260798	4.233768	3.639262
ZNF860	1.575746	2.156334	2.707713	4.083066	4.365154	3.704825	3.584442	3.495522	3.34368	2.232338	2.957491	2.998695
ZNF862	6.664511	6.89495	6.846302	6.982266	5.378898	5.997157	5.327172	5.338813	4.582533	7.156797	6.575824	6.499653
ZNF865	6.245319	6.430875	6.486856	6.002752	6.346869	6.304587	6.373175	6.257659	6.098094	7.11792	7.065741	6.845725
ZNF876P	3.113227	2.990847	3.389872	3.761462	1.96432	3.254836	1.52086	1.579437	1.715497	1.917018	0.7156076	1.424795
ZNF878	-0.08499514	-0.05875776	1.459805	0.932352	-0.1485185	0.5658815	-0.112725	-0.09654963	-0.05837869	1.049967	0.6945479	0.8588592
ZNF879	4.185873	3.818478	3.676379	3.754654	2.877817	1.29498	1.166388	1.206519	1.299454	3.146282	2.65714	2.152623
ZNF880	5.837517	5.832352	5.67773	5.631439	3.940931	4.699047	2.206458	4.186326	2.359093	4.348252	4.729198	4.029141
ZNF883	3.943335	5.039135	5.084016	5.340662	2.871562	2.759492	0.9650162	1.611798	1.127623	0.1884468	0.2057286	1.164472
ZNF888	4.530185	4.625497	4.591931	4.496273	4.286083	4.138055	4.015548	4.675926	2.306378	4.346244	4.697357	4.099111
ZNF890P	-0.9848264	-0.4337778	-0.9590011	-0.9794284	-0.3674869	-0.4369041	-0.5482645	-0.9887231	-0.9756141	-1.04697	-0.8513736	-0.7615018
ZNF891	4.277096	3.771201	4.240286	4.241105	3.744187	3.763027	3.904895	3.559925	3.190302	2.507369	2.588582	2.56305
ZNF90	4.092292	3.236857	4.083275	4.062299	2.424693	3.369514	1.337601	1.87553	2.385635	2.621799	1.941361	2.687399
ZNF91	7.370872	7.043588	7.245335	7.71853	5.95861	7.03394	5.529956	6.161993	6.117074	5.640255	5.913311	5.490833
ZNF92	5.103101	2.999516	3.685774	5.1676	4.230533	6.059632	5.654122	4.459713	4.238847	2.955479	3.125935	2.947298
ZNF93	4.319527	3.018721	4.292789	4.020418	1.907498	2.819645	1.726728	1.787184	1.36564	2.723795	2.610931	1.815105
ZNF98	-2.681986	-2.669066	-1.893961	-2.674197	-2.694887	-2.669783	-2.68862	-2.685751	-2.668882	-2.719881	-2.719457	-2.451877
ZNFX1	10.77431	11.43067	10.35908	10.63687	10.22582	9.682381	9.990543	9.737145	8.722896	10.09343	10.15031	9.472914
ZNHIT1	8.27479	8.431943	8.177758	8.08197	8.736152	8.354563	9.475395	8.78772	8.896618	9.16303	9.272134	9.309577
ZNHIT2	4.200365	4.348344	4.094354	4.883498	4.37776	3.494933	4.130565	4.822819	3.69695	6.870833	6.517976	6.306261
ZNHIT3	6.016936	6.018133	6.249953	5.778622	6.90271	6.774153	7.17215	7.0596	7.106	6.563817	6.854472	6.853542
ZNHIT6	8.017872	7.908628	7.974784	8.227866	7.855328	7.846242	6.980645	7.590908	7.903709	6.351859	6.176327	6.285655
ZNRD1	5.475331	5.402882	5.431754	5.483688	6.064286	5.810456	6.769062	6.117245	6.484869	6.346489	6.097511	6.611509
ZNRD1-AS1	3.648091	4.068566	3.674588	3.22916	3.447389	2.631688	3.274124	2.922661	2.303057	3.919036	3.526276	3.316337
ZNRF1	6.782975	6.873225	6.776088	6.741896	6.282696	6.555897	7.497018	6.831919	6.436685	6.689461	6.590957	6.97507
ZNRF2	6.013983	5.746858	5.616096	6.375033	6.023923	6.748738	7.16756	6.243221	6.74423	6.744415	6.561129	6.247663
ZNRF2P1	3.756744	4.078695	2.846337	3.244633	3.608994	3.574023	3.16417	3.777066	3.124176	3.348298	3.156507	2.700934
ZNRF3	5.369539	5.648013	5.14955	5.373798	6.318011	5.942363	5.992847	6.160719	5.483392	6.203577	6.00169	6.157341
ZNRF3-AS1	1.257095	1.679492	1.846991	1.298489	2.492881	0.8586601	0.8162254	2.266669	1.327678	1.5185	1.323879	1.433126
ZP1	-0.173841	0.4904922	-0.1033759	-0.1585455	1.550927	-0.1497403	-0.2008703	0.7567096	-0.1479335	1.144375	0.0223751	0.635221
ZP2	-1.390483	-1.376957	-1.353366	-1.382374	-1.423501	-0.2335578	-1.40486	-0.07437618	-1.376762	-0.9903987	-1.501919	-1.501386
ZP3	4.037237	3.912892	3.772682	4.12051	4.517143	5.125722	5.950227	5.120356	5.58251	5.524276	5.67764	5.47606
ZP4	-1.431129	-1.421791	-1.405031	-1.425554	-1.453085	-0.4137426	-1.440836	-1.435195	-1.421655	-1.176796	-0.9212754	-1.066775
ZPBP	-3.472532	-3.468544	-3.461773	-3.470128	-3.482978	-3.468765	-3.476924	-3.474337	-3.468487	-3.488787	-3.48875	-3.324169
ZPLD1	0.6110439	0.6628235	0.7518335	0.6421739	0.480358	3.510158	0.5550412	1.576284	2.293277	2.524354	2.63455	2.63508
ZPR1	7.361196	7.733289	7.487554	7.193498	8.025867	7.944541	7.819049	7.860166	8.193537	9.087273	9.1262	8.80196
ZRANB1	9.39008	8.860419	8.981093	9.204614	8.757713	8.913691	8.652368	8.752676	8.99633	9.310069	9.249373	8.804264
ZRANB2	8.890074	8.329181	8.480103	8.872707	8.287275	8.953724	8.178944	8.321778	8.941417	7.544907	7.773574	7.496199
ZRANB2-AS1	1.956265	0.2819672	0.3470768	2.035143	0.1524173	1.885865	1.814107	0.2279896	1.35191	0.7288938	0.3759961	0.1036698
ZRANB2-AS2	1.143363	0.9597491	0.6866157	0.9209855	-0.1664717	-0.07776694	0.4057159	1.094275	-0.07590304	-0.1714158	-0.3187121	0.3673564
ZRANB3	5.680665	5.810768	5.984423	5.778527	6.559509	5.956375	6.310325	6.565515	5.967936	4.782656	4.641272	5.150942
ZRSR2	4.520124	4.804023	4.793664	4.855787	4.840231	5.064346	4.779621	4.9701	5.441842	3.426899	3.736922	3.578195
ZSCAN1	0.1735651	1.43175	0.3796283	0.6387117	-0.5279891	-0.443295	-0.4933041	-0.4777859	-0.4415437	-0.2494888	0.2199068	-0.6790884
ZSCAN10	-2.291133	-2.286938	-2.26917	-2.288636	-2.300766	-2.287177	-2.295433	-2.292942	-2.286876	-2.32063	-1.641921	-1.872298
ZSCAN12	6.519447	6.697905	6.912991	6.387922	4.830185	5.023402	3.711923	4.538237	3.307904	6.077829	5.669994	5.518573
ZSCAN12P1	4.944298	4.435058	4.85829	3.713771	4.526667	4.719395	3.341121	3.94302	4.038625	5.441164	5.494722	4.879904
ZSCAN16	4.477202	4.637945	3.574959	3.746771	4.06787	4.287666	4.461277	3.711099	2.123221	4.097398	4.30157	3.49879
ZSCAN16-AS1	3.395394	3.737287	3.249102	3.253547	2.544135	2.824683	3.129671	2.439514	1.451028	2.089259	2.5675	1.994562
ZSCAN18	6.086246	6.798101	6.838554	6.453495	5.232773	5.484686	3.078088	4.624315	4.54596	7.380423	7.125519	6.744952
ZSCAN2	5.664772	5.087498	5.465451	5.130997	5.479124	5.326987	5.334219	5.266214	4.610092	5.506273	5.217497	4.75074
ZSCAN20	6.408707	6.780881	6.351099	6.564306	6.407946	5.511086	5.817327	6.113079	4.599359	7.001901	6.628833	6.2852
ZSCAN21	4.85445	4.286154	4.397359	4.684285	5.679472	5.261775	5.620916	5.952767	4.886302	5.810476	5.51125	5.157138
ZSCAN22	6.288051	6.435983	6.412276	6.625283	5.692777	5.430965	5.52451	5.658346	4.666204	7.294982	6.871365	6.539684
ZSCAN23	4.424788	4.690731	4.288283	3.949868	2.534006	3.342815	1.463453	1.994597	2.137306	2.977158	2.429158	3.091422
ZSCAN25	7.203435	7.027151	7.081264	7.13816	8.323653	7.888425	8.197944	8.361962	7.605237	8.280016	7.980378	7.561661
ZSCAN26	6.943994	6.559622	6.512408	6.790961	6.183749	5.342644	5.644736	5.747842	4.721779	6.026149	6.10222	5.585431
ZSCAN29	7.713642	7.743618	7.505632	7.899416	8.335222	7.725245	7.738623	8.148474	7.537613	8.043726	7.849108	7.395745
ZSCAN30	7.189832	7.074628	6.941332	7.01546	5.582844	5.770902	5.33893	5.681499	4.501387	5.906545	5.510525	5.463407
ZSCAN31	3.019841	3.751743	2.487176	2.276445	3.581741	2.310133	3.889297	3.830107	2.317038	5.307394	4.648897	4.140942
ZSCAN32	6.79814	6.692031	6.38483	6.394231	6.872247	5.908962	5.984767	6.482371	5.271818	6.831565	6.774819	6.596401
ZSCAN4	-2.837399	-2.828223	-2.812644	-2.831867	-2.848946	-2.828732	-2.407539	-2.841551	-2.828093	-2.765785	-2.860061	-2.758669
ZSCAN5A	3.499867	3.315238	2.709849	3.714547	4.330538	3.481088	3.687953	3.564905	3.317079	5.202926	4.980394	4.214313
ZSCAN5B	-1.290717	-1.896384	-1.1148	-1.899601	-1.443124	-1.896836	-1.912776	-1.907891	-1.896268	-1.966623	-1.965881	-1.965608
ZSCAN9	5.237359	5.194522	5.275649	5.285245	5.738508	5.701118	5.609611	5.715697	5.677538	6.252158	5.54719	5.400353
ZSWIM1	6.089718	6.474656	6.570035	6.339832	6.638936	6.656947	7.312252	6.800153	6.156811	8.030373	7.56811	7.266276
ZSWIM3	4.597965	4.871081	4.176896	4.9548	3.942987	3.028167	4.365206	3.456658	2.280546	5.201392	5.03107	5.086988
